treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,MeasureID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,countPOM,date,status,agb
491138,5,9151,5,oenoma,102,36.1,40.9,476,273,85,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491138,6,9151,6,oenoma,102,36.1,40.9,477,273,86,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491138,7,9151,7,oenoma,102,36.1,40.9,478,273,58,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491138,8,9151,8,oenoma,102,36.1,40.9,479,273,89,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491138,9,9151,9,oenoma,102,36.1,40.9,595,273,77,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491138,10,9151,10,oenoma,102,36.1,40.9,596,273,59,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491400,1,843667,0,virose,102,22.5,45.1,559,273,124,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491401,1,843668,0,ingath,102,25.7,54.4,560,273,146,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491402,1,843669,0,virose,102,38.9,44.1,561,273,120,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
1909,1,1909,,amaico,103,24.14,63.69,597,273,102,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
1910,1,1910,,myrcga,103,32.94,77.53,598,273,101,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491139,1,9152,,hirtam,103,20.8,64.3,148,273,130,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491140,1,9153,,vataer,103,20.9,65.6,580,273,388,1.9,1.9,11/6/2015,alive,B,1,20250,A,
491141,1,9154,,amaico,103,22.3,66.7,149,273,106,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491142,1,9155,,peraar,103,24.2,68.5,150,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491143,1,9156,,amaico,103,20.9,70.6,151,273,203,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491144,1,9157,,mataap,103,30.7,70.8,152,273,444,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491145,1,9158,,mataap,103,36.2,78.1,153,273,447,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491146,1,9159,,mataap,103,37.5,77.4,154,273,309,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491147,1,9160,,vataer,103,35.8,72.6,581,273,515,2.1,2.1,11/6/2015,alive,"B,cylY",1,20250,A,
491148,1,9161,,pochse,103,39.3,71.4,155,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491149,1,9162,,peraar,103,36.5,60.8,156,273,491,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
1911,1,1911,1,oenoma,104,26,80.68,600,273,107,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
1911,2,1911,2,oenoma,104,26,80.68,601,273,77,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491150,1,9163,,amaico,104,22.6,86.4,157,273,237,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491151,1,9164,,mataap,104,21,95.7,582,273,458,1.7,1.7,11/6/2015,alive,B,1,20250,A,
491152,1,9165,,peraar,104,25.8,95.7,158,273,356,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491153,1,9166,,peraar,104,29.3,99.1,159,273,373,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491154,1,9167,1,oenoma,104,28.2,99.4,160,273,105,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491154,2,9167,2,oenoma,104,28.2,99.4,161,273,98,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491154,3,9167,3,oenoma,104,28.2,99.4,480,273,87,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491155,1,9168,,pochse,104,28,88.8,162,273,290,1.3,1.3,11/6/2015,alive,P,1,20250,A,
491156,1,9169,,oenoma,104,29.8,82.9,163,273,103,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491156,2,9169,2,oenoma,104,29.8,82.9,599,273,55,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491157,1,9170,,vataer,104,34,81.7,164,273,NA,0,0,11/6/2015,dead,D,1,20250,D,
491158,1,9171,,protpa,104,32.4,86.7,165,273,113,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491159,1,9172,,amaico,104,33.7,89.1,166,273,119,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491160,1,9173,,peraar,104,34.2,94.2,167,273,225,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491161,1,9174,,oenoma,104,34.5,98.1,168,273,100,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491161,2,9174,2,oenoma,104,34.5,98.1,602,273,56,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491162,1,9175,,jac1co,104,35.6,93.8,169,273,540,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491163,1,9176,,amaico,104,38.1,90.7,170,273,142,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491164,1,9177,1,oenoma,104,38.9,91.7,171,273,115,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491164,2,9177,2,oenoma,104,38.9,91.7,481,273,92,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491164,3,9177,3,oenoma,104,38.9,91.7,482,273,90,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491164,4,9177,4,oenoma,104,38.9,91.7,483,273,68,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491164,5,9177,5,oenoma,104,38.9,91.7,484,273,61,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491164,6,9177,6,oenoma,104,38.9,91.7,485,273,50,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491164,7,9177,7,oenoma,104,38.9,91.7,603,273,50,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
1912,1,1912,1,oenoma,200,47.07,13.63,607,273,103,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
1913,1,1913,,castel,200,58.45,0.68,608,273,105,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491165,1,9200,,vantde,200,59.4,2.5,172,273,185,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491166,1,9201,1,oenoma,200,40.3,0.3,173,273,109,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491166,2,9201,4,oenoma,200,40.3,0.3,174,273,100,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491166,3,9201,2,oenoma,200,40.3,0.3,175,273,105,1.3,1.3,11/6/2015,alive,em,1,20250,A,
491166,4,9201,3,oenoma,200,40.3,0.3,176,273,104,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491166,5,9201,5,oenoma,200,40.3,0.3,486,273,107,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491166,6,9201,6,oenoma,200,40.3,0.3,487,273,102,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491166,7,9201,7,oenoma,200,40.3,0.3,604,273,80,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491166,8,9201,8,oenoma,200,40.3,0.3,605,273,72,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491167,1,9202,,perexa,200,42.5,11.5,177,273,164,1.3,1.3,11/6/2015,alive,Q,1,20250,A,
491168,1,9203,,cordbi,200,41.2,15.5,178,273,363,1.3,1.3,11/6/2015,alive,P,1,20250,A,
491169,1,9204,,jac1co,200,48.8,18.5,179,273,244,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491170,1,9205,,byrssp,200,48.8,15.1,180,273,230,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491171,1,9207,,perexa,200,46.4,5.7,181,273,169,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491172,1,9208,,amaico,200,49.6,7.5,182,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491173,1,9209,1,oenoma,200,48.3,3,183,273,103,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491173,2,9209,2,oenoma,200,48.3,3,606,273,82,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491174,1,9210,,virose,200,51.2,2.2,184,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491175,1,9211,,mataap,200,54.5,5.9,185,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491176,1,9212,,virose,200,51,18.4,186,273,156,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491177,1,9213,,peraar,200,57.8,15.2,187,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491178,1,9214,,peraar,200,56.4,11.3,188,273,180,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
491179,1,9215,,peraar,200,55.7,13.3,189,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491180,1,9216,,amaico,200,58.7,12.4,190,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491181,1,9217,1,oenoma,200,56.2,0.9,191,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491181,2,9217,2,oenoma,200,56.2,0.9,488,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491181,3,9217,3,oenoma,200,56.2,0.9,489,273,NA,1.3,1.3,11/6/2015,dead,D,1,20250,D,
491403,1,816569,0,oenoma,200,46.9,14.3,562,273,103,1.3,1.3,11/6/2015,alive,<NA>,1,20250,A,
1914,1,1914,,micopo,201,52.38,36.39,609,273,123,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
1915,1,1915,,micopo,201,55.72,35.71,610,273,125,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
1916,1,1916,,protpa,201,55.58,22.1,611,273,105,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491182,1,9218,,amaico,201,41.1,24.8,192,273,130,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491183,1,9219,,perexa,201,44.1,22.5,193,273,150,1.3,1.3,18/06/15,alive,em,1,20257,A,
491184,1,9220,,peraar,201,42.7,27.8,194,273,293,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491185,1,9221,,amaico,201,43.9,34,195,273,NA,0,0,18/06/15,dead,D,1,20257,D,
491186,1,9222,,virose,201,43.5,39.1,196,273,202,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491187,1,9223,,peraar,201,44.9,37.9,197,273,NA,0,0,18/06/15,dead,D,1,20257,D,
491188,1,9224,,peraar,201,45.2,35.1,198,273,NA,0,0,18/06/15,dead,D,1,20257,D,
491189,1,9225,,amaico,201,47.8,32,199,273,162,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491190,1,9226,,mataap,201,45.9,27.5,200,273,260,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491191,1,9227,,peraar,201,47,27.5,201,273,299,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491192,1,9228,,perexa,201,50,22,202,273,130,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491193,1,9229,,vantde,201,51.7,26,203,273,460,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491194,1,9230,,peraar,201,55,25.1,204,273,NA,1.3,1.3,18/06/15,dead,D,1,20257,D,
491195,1,9231,,amaico,201,51.7,30.3,205,273,139,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491196,1,9232,,peraar,201,57.9,28.6,206,273,309,1.3,1.3,18/06/15,alive,P,1,20257,A,
491197,1,9233,,perexa,201,59,20.4,207,273,142,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491404,1,816570,0,jac1co,201,46.2,36.3,563,273,147,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491405,1,816571,0,myrcga,201,52.4,38.7,564,273,115,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491406,1,816572,0,micopo,201,53.8,39.7,565,273,260,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
1917,1,1917,,oenoma,202,43.49,45.15,612,273,104,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
1918,1,1918,,ingape,202,59.48,52.45,613,273,109,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491198,1,9234,,amaico,202,40.6,48.3,208,273,157,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491199,1,9235,,amaico,202,43.5,56.5,209,273,130,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491200,1,9236,1,peraar,202,48.5,57.6,210,273,482,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491200,2,9236,2,peraar,202,48.5,57.6,211,273,156,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491201,1,9237,1,oenoma,202,45.6,45.1,212,273,122,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491201,2,9237,2,oenoma,202,45.6,45.1,213,273,115,1.3,1.3,18/06/15,alive,em,1,20257,A,
491201,3,9237,3,oenoma,202,45.6,45.1,214,273,110,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491202,1,9238,1,oenoma,202,46,49.6,215,273,117,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491202,2,9238,2,oenoma,202,46,49.6,490,273,100,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491202,3,9238,3,oenoma,202,46,49.6,491,273,101,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491203,1,9239,,peraar,202,48.8,48,216,273,250,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491204,1,9240,,amaico,202,54.9,45.1,217,273,221,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491205,1,9241,,oenoma,202,53,47.7,218,273,115,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491206,1,9242,,amaico,202,50.6,53.1,219,273,183,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491207,1,9243,,peraar,202,54.9,59.6,220,273,256,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491208,1,9244,,roupmo,202,56.9,54.7,221,273,149,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491209,1,9245,,myrcga,202,57.8,47.5,222,273,220,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491407,1,816573,0,ingape,202,48.1,40.8,566,273,200,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491408,1,816574,0,oenoma,202,41.6,45.9,567,273,NA,1.3,1.3,18/06/15,dead,D,1,20257,D,
491409,1,816575,0,virose,202,45.8,47.6,568,273,115,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491410,1,816576,0,micopo,202,57.5,40.8,569,273,205,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491411,1,816577,0,vochfe,202,55.3,48.6,570,273,249,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491210,1,9246,,vantde,203,41,60.3,223,273,430,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491211,1,9247,,amaico,203,40.8,72,224,273,139,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491212,1,9248,1,oenoma,203,41.6,73.1,225,273,105,1.3,1.3,18/06/15,alive,em,1,20257,A,
491212,2,9248,2,oenoma,203,41.6,73.1,492,273,67,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491213,1,9249,,amaico,203,47.7,67.5,226,273,NA,1.3,1.3,18/06/15,dead,D,1,20257,D,
491214,1,9250,1,oenoma,203,46.6,65,227,273,109,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491214,2,9250,2,oenoma,203,46.6,65,493,273,100,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491214,3,9250,3,oenoma,203,46.6,65,494,273,101,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491215,1,9251,,amaico,203,48.7,64,228,273,193,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491216,1,9252,,peraar,203,50.4,60.5,229,273,133,1.3,1.3,18/06/15,alive,Q,1,20257,A,
491217,1,9253,,peraar,203,53.6,60.4,230,273,143,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491218,1,9254,,oenoma,203,52,66.9,231,273,58,1.3,1.3,18/06/15,alive,em,1,20257,A,
491219,1,9255,,amaico,203,54,73.6,232,273,140,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491220,1,9256,,protpa,203,53.8,75.2,233,273,NA,0,0,18/06/15,dead,D,1,20257,D,
491221,1,9257,1,oenoma,203,55.4,66.2,234,273,116,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491221,2,9257,2,oenoma,203,55.4,66.2,235,273,109,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491221,3,9257,3,oenoma,203,55.4,66.2,495,273,83,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491221,4,9257,4,oenoma,203,55.4,66.2,496,273,71,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491221,5,9257,5,oenoma,203,55.4,66.2,497,273,71,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491221,6,9257,6,oenoma,203,55.4,66.2,498,273,67,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491222,1,9258,,amaico,203,57.1,65.7,236,273,173,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491412,1,816578,0,oenoma,203,48.7,78,571,273,102,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491413,1,816579,0,amaico,203,53.9,61.8,572,273,105,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491223,1,9259,,mataap,204,44.7,86.6,237,273,122,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491224,1,9260,,peraar,204,40.3,91.7,238,273,321,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491225,1,9261,,peraar,204,40.2,99,239,273,497,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491226,1,9262,1,oenoma,204,44.5,95.8,240,273,109,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491226,2,9262,2,oenoma,204,44.5,95.8,241,273,104,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491226,3,9262,3,oenoma,204,44.5,95.8,242,273,104,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491226,4,9262,4,oenoma,204,44.5,95.8,499,273,97,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491226,5,9262,5,oenoma,204,44.5,95.8,500,273,55,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491227,1,9263,1,oenoma,204,47.1,99.2,243,273,102,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491227,2,9263,2,oenoma,204,47.1,99.2,501,273,79,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491227,3,9263,3,oenoma,204,47.1,99.2,614,273,63,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
491228,1,9264,,peraar,204,45.8,86.7,244,273,243,1.3,1.3,18/06/15,alive,<NA>,1,20257,A,
